Global average (mu): 3.501556983616962

User Biases:
userId,user_bias,mu
122,0.8024363976363522,3.501556983616962
123,0.14232332717061652,3.501556983616962
124,0.16551761440466917,3.501556983616962
125,0.2171083862736659,3.501556983616962
126,-0.208783867259226,3.501556983616962
127,-0.31449236810516734,3.501556983616962
128,0.29649847120577705,3.501556983616962
129,0.248928431946888,3.501556983616962
130,-0.0004589442594513937,3.501556983616962
131,-0.36253020758739096,3.501556983616962
132,-0.5828809715400577,3.501556983616962
133,-0.4737581650899176,3.501556983616962
134,0.0669351240285047,3.501556983616962
135,0.04345176236974967,3.501556983616962
136,-0.0720894120830931,3.501556983616962
137,0.12050554169106197,3.501556983616962
138,-0.012846542887656536,3.501556983616962
139,-1.2876901489506085,3.501556983616962
140,-0.09973176444486434,3.501556983616962
141,-0.16225254779888118,3.501556983616962
142,0.10388346322353288,3.501556983616962
143,-0.21141785471121158,3.501556983616962
144,-0.035827091535204955,3.501556983616962
145,-0.13596950134278896,3.501556983616962
146,-0.1593813058336104,3.501556983616962
147,-0.034518715636259405,3.501556983616962
148,-0.04537528877703701,3.501556983616962
149,-0.6040579533653544,3.501556983616962
150,0.021689226048594044,3.501556983616962
151,0.1313907326142493,3.501556983616962
152,0.10423098399352686,3.501556983616962
153,-1.308065717868172,3.501556983616962
154,0.4282667458091604,3.501556983616962
155,0.0619768781972746,3.501556983616962
156,0.016896474159576836,3.501556983616962
157,-0.04051253915400665,3.501556983616962
158,0.0012005116216508957,3.501556983616962
159,-0.3442022836137874,3.501556983616962
160,-0.7599680466361667,3.501556983616962
161,0.13009663042643058,3.501556983616962
162,0.3869715513793885,3.501556983616962
163,-0.2390111143865065,3.501556983616962
164,0.349347106980543,3.501556983616962
165,-0.09916240081534371,3.501556983616962
166,0.27358201564507506,3.501556983616962
167,-0.22140183797319377,3.501556983616962
168,0.5235350808636463,3.501556983616962
169,0.6588210209859979,3.501556983616962
170,-0.1276620529602857,3.501556983616962
171,0.7027400025943239,3.501556983616962
172,0.06269228907376104,3.501556983616962
173,-0.08818603835426796,3.501556983616962
174,0.11640868456945737,3.501556983616962
175,0.03457687456622447,3.501556983616962
176,0.30375099746481,3.501556983616962
177,-0.18317482815503897,3.501556983616962
178,0.22800799864552312,3.501556983616962
179,0.21661811733338598,3.501556983616962
180,-0.1286823077823691,3.501556983616962
181,-0.43122576649620115,3.501556983616962
182,-0.06637235873131692,3.501556983616962
183,0.07061263114134955,3.501556983616962
184,0.09415981741791385,3.501556983616962
185,-0.09469633988910844,3.501556983616962
186,0.451892900608482,3.501556983616962
187,0.03486564288485093,3.501556983616962
188,0.49108317344278873,3.501556983616962
189,0.03289914457899141,3.501556983616962
190,0.08877960522863426,3.501556983616962
191,0.11439195012423597,3.501556983616962
192,0.23960340876163805,3.501556983616962
193,-0.10797119820673015,3.501556983616962
194,-0.04805149736930068,3.501556983616962
195,-0.134238940380865,3.501556983616962
196,0.0657756721784263,3.501556983616962
197,0.07228781017852558,3.501556983616962
198,-0.17030508739604436,3.501556983616962
199,-0.27155811970410376,3.501556983616962
200,0.20784874458974945,3.501556983616962
201,0.4315028158377723,3.501556983616962
202,0.1480875882467897,3.501556983616962
203,0.10230064804414139,3.501556983616962
204,0.15699281669474413,3.501556983616962
205,0.020352532880342753,3.501556983616962
206,0.24217728860910806,3.501556983616962
207,-0.2941998295343877,3.501556983616962
208,-0.1677986924027883,3.501556983616962
209,0.2147444749890818,3.501556983616962
210,0.4078226501891862,3.501556983616962
211,0.11226185033769977,3.501556983616962
212,-0.129637750628504,3.501556983616962
213,0.19416368236217735,3.501556983616962
214,-0.32282066610283944,3.501556983616962
215,0.08111592579171296,3.501556983616962
216,-0.017433888871528795,3.501556983616962
217,-0.6835590042894083,3.501556983616962
218,-0.19145613303132425,3.501556983616962
219,-0.38929137381816514,3.501556983616962
220,0.25718310502636454,3.501556983616962
221,0.3668509879293277,3.501556983616962
222,-0.4054826730339038,3.501556983616962
223,-0.3942073271142185,3.501556983616962
224,0.3872415218089321,3.501556983616962
225,0.03678425762214291,3.501556983616962
226,-0.07017953569292765,3.501556983616962
227,0.30886836340563445,3.501556983616962
228,0.07328896888389108,3.501556983616962
229,0.1298610581164278,3.501556983616962
230,-0.6475679035499962,3.501556983616962
231,-0.08301152459412572,3.501556983616962
232,-0.250889853970816,3.501556983616962
233,-0.41643103866761383,3.501556983616962
234,0.07134484789326025,3.501556983616962
235,0.04177373150461692,3.501556983616962
236,0.24729375924430896,3.501556983616962
237,-0.2352526159806133,3.501556983616962
238,0.05951316194361091,3.501556983616962
239,0.30863393541241124,3.501556983616962
240,0.4697308411464289,3.501556983616962
241,0.12104379026784616,3.501556983616962
242,0.027986141332871473,3.501556983616962
243,0.47672167272083904,3.501556983616962
244,0.09633083494242949,3.501556983616962
245,-0.5091850960831281,3.501556983616962
246,0.5187705971119025,3.501556983616962
247,-0.12190849942910902,3.501556983616962
248,0.019044853126162765,3.501556983616962
249,0.16147247299708964,3.501556983616962
250,0.3734882878136186,3.501556983616962
251,0.44236003619996705,3.501556983616962
252,0.3200551273300843,3.501556983616962
253,0.4355536172657669,3.501556983616962
254,0.15951490078758637,3.501556983616962
255,-0.7516416580870521,3.501556983616962
256,0.36292195695631524,3.501556983616962
257,-0.1991118818433994,3.501556983616962
258,0.16948946458447497,3.501556983616962
259,-0.30425408196591547,3.501556983616962
260,0.013149941882756627,3.501556983616962
261,0.05777301233959616,3.501556983616962
262,-0.3649689752342398,3.501556983616962
263,0.047602408651099666,3.501556983616962
264,-0.0735200997825309,3.501556983616962
265,-0.22493422001376717,3.501556983616962
266,-0.15838268488832535,3.501556983616962
267,0.3245285852317164,3.501556983616962
268,-0.33936720162231987,3.501556983616962
269,0.10119242893518382,3.501556983616962
270,-0.18427629536093834,3.501556983616962
271,-0.3024944258254948,3.501556983616962
272,-0.0941656702367226,3.501556983616962
273,0.3093324280429512,3.501556983616962
274,-0.26251029682334964,3.501556983616962
275,0.3764309813416047,3.501556983616962
276,0.6186057746774083,3.501556983616962
277,0.10186673390756645,3.501556983616962
278,0.11874640080379315,3.501556983616962
279,-0.11827158312115374,3.501556983616962
280,0.29657434356601076,3.501556983616962
281,-0.17619726510316613,3.501556983616962
282,0.28241617301912797,3.501556983616962
283,-0.2104181099295966,3.501556983616962
284,0.24631084049152874,3.501556983616962
285,0.08125458482126072,3.501556983616962
286,0.06968261335800899,3.501556983616962
287,-0.8901421127351226,3.501556983616962
288,-0.4029772356100687,3.501556983616962
289,0.0019233946595859136,3.501556983616962
290,0.3832098183296191,3.501556983616962
291,0.3078250291445733,3.501556983616962
292,-0.2549094016571508,3.501556983616962
293,-0.42897723005398675,3.501556983616962
294,-0.8109740661506136,3.501556983616962
295,-0.05308524843313438,3.501556983616962
296,0.17000760754921745,3.501556983616962
297,-0.7357780604275233,3.501556983616962
298,-1.1762927107663261,3.501556983616962
299,0.021541668972657777,3.501556983616962
300,0.21242836681411764,3.501556983616962
301,-0.3337177357688869,3.501556983616962
302,0.182581435184272,3.501556983616962
303,0.13938651331876545,3.501556983616962
304,0.2613794747535055,3.501556983616962
305,0.2706357262975171,3.501556983616962
306,-0.21664139982635902,3.501556983616962
307,-0.8412830876148608,3.501556983616962
308,-1.1543265053030223,3.501556983616962
309,0.043540590392888955,3.501556983616962
310,-0.07703699817375506,3.501556983616962
311,-0.7621597108007614,3.501556983616962
312,0.07280102279995765,3.501556983616962
313,-0.15775327853357302,3.501556983616962
314,-0.4183803092945629,3.501556983616962
315,-0.24050628572902477,3.501556983616962
316,-0.3543320408921451,3.501556983616962
317,-0.06499788767891253,3.501556983616962
318,0.14882886758605993,3.501556983616962
319,0.34932652841370987,3.501556983616962
320,-0.04293000129971103,3.501556983616962
321,0.08303372483751566,3.501556983616962
322,-0.3381028377791693,3.501556983616962
323,-0.357180407991937,3.501556983616962
324,-0.23108486731949132,3.501556983616962
325,-0.05500998455868142,3.501556983616962
326,0.24266542299878893,3.501556983616962
327,0.331855449964482,3.501556983616962
328,-0.5221367666175881,3.501556983616962
329,-0.5871309145340665,3.501556983616962
330,-0.0330790813176992,3.501556983616962
331,-0.050005058343861916,3.501556983616962
332,-0.10979589238473926,3.501556983616962
333,-0.44249388526409505,3.501556983616962
334,-0.30553850599772797,3.501556983616962
335,0.013254263499087619,3.501556983616962
336,0.3881535021304665,3.501556983616962
337,0.5757208364257099,3.501556983616962
338,-0.5447918571540644,3.501556983616962
339,0.3357327624130193,3.501556983616962
340,0.3428281588908946,3.501556983616962
341,0.20206037316007064,3.501556983616962
342,-0.3574448021139348,3.501556983616962
343,0.12985413254678996,3.501556983616962
344,0.03662591785479081,3.501556983616962
345,0.23516611808979085,3.501556983616962
346,-0.043603687171168394,3.501556983616962
347,0.01528641842217159,3.501556983616962
348,0.5765393354919286,3.501556983616962
349,0.07448096744662816,3.501556983616962
350,-0.16787714850679994,3.501556983616962
351,0.017058544475329174,3.501556983616962
352,0.15540841552408635,3.501556983616962
353,0.015154618768971714,3.501556983616962
354,0.07331439158571708,3.501556983616962
355,0.18696434633064254,3.501556983616962
356,0.2910430409451612,3.501556983616962
357,0.2559896769969924,3.501556983616962
358,-0.20126969534444838,3.501556983616962
359,-0.1826267735309419,3.501556983616962
360,-0.029560620736677964,3.501556983616962
361,-0.3404419656745759,3.501556983616962
362,0.3708746862387751,3.501556983616962
363,-0.2802860015868116,3.501556983616962
364,0.28558390717130167,3.501556983616962
365,-0.816777981342261,3.501556983616962
366,0.034324723651166254,3.501556983616962
367,0.2382391091602796,3.501556983616962
368,-0.6496557176533241,3.501556983616962
369,-0.22509326206766678,3.501556983616962
370,-0.23486370165942227,3.501556983616962
371,0.5837067494394305,3.501556983616962
372,-0.3017045494452526,3.501556983616962
373,-0.26130168945427085,3.501556983616962
374,0.003382845582845626,3.501556983616962
375,0.20511290972552484,3.501556983616962
376,0.2951453729853144,3.501556983616962
377,0.3130253371211404,3.501556983616962
378,0.05098874075488939,3.501556983616962
379,-0.14347610208736117,3.501556983616962
380,0.16077082452850883,3.501556983616962
381,-0.02582052461310899,3.501556983616962
382,-0.0047086171864172315,3.501556983616962
383,0.11095548472163391,3.501556983616962
384,-0.35632704613365346,3.501556983616962
385,-0.23171738308402182,3.501556983616962
386,-0.5971442836527173,3.501556983616962
387,-0.33339652770533107,3.501556983616962
388,0.04349573195100922,3.501556983616962
389,0.4237639728649278,3.501556983616962
390,0.10644760430754728,3.501556983616962
391,0.007155990704811246,3.501556983616962
392,-0.20465780810972833,3.501556983616962
393,0.08876242081886652,3.501556983616962
394,-0.33928040141835375,3.501556983616962
395,-0.27435768264032356,3.501556983616962
396,-0.30224945370674233,3.501556983616962
397,0.1331079280537151,3.501556983616962
398,0.3160692280784163,3.501556983616962
399,-0.012279505181518805,3.501556983616962
400,0.3517896244894036,3.501556983616962
401,-0.12840886844152227,3.501556983616962
402,0.24852083845887585,3.501556983616962
403,0.03425225176588879,3.501556983616962
404,-0.14179327311897927,3.501556983616962
405,0.2526587445237415,3.501556983616962
406,-0.07756997808591884,3.501556983616962
407,0.0781745885366016,3.501556983616962
408,0.40382578785755624,3.501556983616962
409,0.15185714062053216,3.501556983616962
410,0.34042078295501077,3.501556983616962
411,-0.2231376212250594,3.501556983616962
412,0.13563394262064457,3.501556983616962
413,0.4819631428202527,3.501556983616962
414,-0.1326336346662955,3.501556983616962
415,0.22803697991583533,3.501556983616962
416,-0.5316661602784962,3.501556983616962
417,0.43923333038005985,3.501556983616962
418,-0.09859498214226241,3.501556983616962
419,0.14880414081655075,3.501556983616962
420,0.09883642650402506,3.501556983616962
421,0.2066877487910608,3.501556983616962
422,-0.2323983363479552,3.501556983616962
423,-0.013806954514229568,3.501556983616962
424,-0.04187188705905622,3.501556983616962
425,-0.10210332402768843,3.501556983616962
426,-0.018125575538780185,3.501556983616962
427,-0.3641845315439657,3.501556983616962
428,-0.8274712390993211,3.501556983616962
429,0.4189492758015051,3.501556983616962
430,0.08293033405407729,3.501556983616962
431,-0.3812064401037639,3.501556983616962
432,-0.003495580447876301,3.501556983616962
433,-0.1146159276877006,3.501556983616962
434,0.03184562869941486,3.501556983616962
435,0.3726001724674529,3.501556983616962
436,-0.217580426590415,3.501556983616962
437,0.11891842616761089,3.501556983616962
438,-0.127395243637278,3.501556983616962
439,0.09480610766804916,3.501556983616962
440,0.11495640639443232,3.501556983616962
441,0.5069072070284657,3.501556983616962
442,-1.126899013142049,3.501556983616962
443,0.16033052850842866,3.501556983616962
444,0.11833953068419172,3.501556983616962
445,-0.04479120321702648,3.501556983616962
446,-0.27651870196872047,3.501556983616962
447,0.3078633225321164,3.501556983616962
448,-0.640019316682396,3.501556983616962
449,-0.29540280415343717,3.501556983616962
450,0.2550882314136393,3.501556983616962
451,0.14933049299495693,3.501556983616962
452,0.8645753051787329,3.501556983616962
453,0.35068566932894313,3.501556983616962
454,-0.013072898416425211,3.501556983616962
455,-0.11032918669112184,3.501556983616962
456,0.2744076244484831,3.501556983616962
457,-0.07285074257337146,3.501556983616962
458,0.45228423374784715,3.501556983616962
459,0.2937815905204037,3.501556983616962
460,0.3293983203985277,3.501556983616962
461,-0.5440060301815088,3.501556983616962
462,-0.26136811885986555,3.501556983616962
463,0.08540345361264702,3.501556983616962
464,0.08545052540615836,3.501556983616962
465,0.3910792950229293,3.501556983616962
466,0.2253470543977518,3.501556983616962
467,-0.13119081777751096,3.501556983616962
468,-0.092333782311975,3.501556983616962
469,0.0135370683365832,3.501556983616962
470,-0.02735823276069239,3.501556983616962
471,-0.03879598192033476,3.501556983616962
472,0.2247075312872766,3.501556983616962
473,-0.11563201761315527,3.501556983616962
474,-0.17168277777083019,3.501556983616962
475,0.7194794968982705,3.501556983616962
476,0.08439525294744835,3.501556983616962
477,0.14706058056446594,3.501556983616962
478,-0.3879278291773318,3.501556983616962
479,-0.18324023439255935,3.501556983616962
480,-0.29375271580549295,3.501556983616962
481,-0.3993961126304006,3.501556983616962
482,-0.09394054865802343,3.501556983616962
483,0.03301310038281618,3.501556983616962
484,0.2573104507640299,3.501556983616962
485,0.1540496636207709,3.501556983616962
486,0.35175390412360913,3.501556983616962
487,-0.5344398553132987,3.501556983616962
488,0.08264212401985693,3.501556983616962
489,-0.5178807663750294,3.501556983616962
490,-0.45371642269124535,3.501556983616962
491,0.4330330435986286,3.501556983616962
492,0.4050768502192414,3.501556983616962
493,-0.035319001728955045,3.501556983616962
494,0.1647525702871484,3.501556983616962
495,0.38811267404821714,3.501556983616962
496,-0.18791510002168213,3.501556983616962
497,-0.23886629557362063,3.501556983616962
498,0.2999740311296306,3.501556983616962
499,0.10784595472220405,3.501556983616962
500,-0.3196208847487104,3.501556983616962
501,-0.20565774996342162,3.501556983616962
502,-0.12585996949122896,3.501556983616962
503,-0.32394263218025504,3.501556983616962
504,0.15128826526475014,3.501556983616962
505,0.29411940384739005,3.501556983616962
506,-0.23854355061968133,3.501556983616962
507,-0.16343856826633357,3.501556983616962
508,-0.8105149290906636,3.501556983616962
509,-0.3340261408223386,3.501556983616962
510,-0.6464609268066039,3.501556983616962
511,0.2885123391237434,3.501556983616962
512,0.10627023561876561,3.501556983616962
513,0.022814054990971333,3.501556983616962
514,-0.29299574771335485,3.501556983616962
515,0.5211258113889456,3.501556983616962
516,-0.0014570077203496766,3.501556983616962
517,-1.164483264872152,3.501556983616962
518,-0.007143656923139664,3.501556983616962
519,0.359640432955444,3.501556983616962
520,0.2287892133171552,3.501556983616962
521,0.07663329131017928,3.501556983616962
522,0.07226538386951696,3.501556983616962
523,0.7469931081518548,3.501556983616962
524,-0.1194604588500157,3.501556983616962
525,-0.09563513643727059,3.501556983616962
526,0.2824809647472036,3.501556983616962
527,0.44372109809143534,3.501556983616962
528,-0.23829693029134447,3.501556983616962
529,-0.11235302201734423,3.501556983616962
530,0.10295300323091004,3.501556983616962
531,0.007091627204834953,3.501556983616962
532,0.29487787172108737,3.501556983616962
533,0.36801079221978655,3.501556983616962
534,0.26646909097488286,3.501556983616962
535,-0.5036779264803939,3.501556983616962
536,-0.11568937922714344,3.501556983616962
537,0.2291193820599752,3.501556983616962
538,0.48808621409887226,3.501556983616962
539,0.09870379534223084,3.501556983616962
540,0.21485589912707256,3.501556983616962
541,-0.12307143244481128,3.501556983616962
542,-0.12262728506323431,3.501556983616962
543,0.6810301693874113,3.501556983616962
544,0.4399416211486087,3.501556983616962
545,-0.007411656252629641,3.501556983616962
546,-0.058509202143123495,3.501556983616962
547,0.20111186501230688,3.501556983616962
548,0.23302496508804812,3.501556983616962
549,-0.18347437308296383,3.501556983616962
550,0.1698413318235611,3.501556983616962
551,-0.008808233051999414,3.501556983616962
552,-0.40597105195798144,3.501556983616962
553,0.45457322806192596,3.501556983616962
554,0.25032913125267353,3.501556983616962
555,-0.034757530115876116,3.501556983616962
556,0.2845522552239552,3.501556983616962
557,0.040951586676541724,3.501556983616962
558,0.2702043105952539,3.501556983616962
559,-0.15223976149021934,3.501556983616962
560,-0.06915717836463871,3.501556983616962
561,-0.24083038632681134,3.501556983616962
562,0.3897977101330941,3.501556983616962
563,-0.2120100829883273,3.501556983616962
564,0.0232824806832519,3.501556983616962
565,0.005371615025189729,3.501556983616962
566,-0.04000433203543511,3.501556983616962
567,-1.271998387124573,3.501556983616962
568,0.2212249311680684,3.501556983616962
569,0.2163351830988367,3.501556983616962
570,-0.2604820422713258,3.501556983616962
571,-0.7482295746043953,3.501556983616962
572,0.3300420163901266,3.501556983616962
573,0.5088621852915183,3.501556983616962
574,0.2011368438237389,3.501556983616962
575,-0.20434102125183187,3.501556983616962
576,-0.21434097729884954,3.501556983616962
577,-0.10721283923616705,3.501556983616962
578,0.26031040904349645,3.501556983616962
579,0.33058865204838617,3.501556983616962
580,-0.12197595767194896,3.501556983616962
581,0.2788412218229551,3.501556983616962
582,0.1567353829246007,3.501556983616962
583,-0.20246023138795144,3.501556983616962
584,0.5292092530344755,3.501556983616962
585,0.38961718616185864,3.501556983616962
586,0.6605917292529818,3.501556983616962
587,0.3442587346073765,3.501556983616962
588,-0.28437697746820656,3.501556983616962
589,0.27794473367280015,3.501556983616962
590,-0.24099539265767775,3.501556983616962
591,-0.19850519982415066,3.501556983616962
592,0.12165201150243465,3.501556983616962
593,-0.416493370900227,3.501556983616962
594,0.40933055244745464,3.501556983616962
595,0.28218365913161003,3.501556983616962
596,-0.11270632397485296,3.501556983616962
597,0.3461508127820139,3.501556983616962
598,0.019513749219956952,3.501556983616962
599,-0.8713062696288535,3.501556983616962
600,-0.5440092781427653,3.501556983616962
601,0.45938058822104666,3.501556983616962
602,-0.1487260907095066,3.501556983616962
603,-0.08189740453013787,3.501556983616962
604,0.03420159676882844,3.501556983616962
605,-0.2834389602029288,3.501556983616962
606,0.0663592160060317,3.501556983616962
607,0.17190736768697215,3.501556983616962
608,-0.35598672566623896,3.501556983616962
609,-0.20173011303239083,3.501556983616962
610,0.1266781636412431,3.501556983616962


Item Biases:
movieId,item_bias,mu
1,0.4005379359436561,3.501556983616962
3,-0.13520873703561542,3.501556983616962
6,0.40519790977796377,3.501556983616962
47,0.4811985662871891,3.501556983616962
50,0.7115042011749336,3.501556983616962
70,0.06044874997591539,3.501556983616962
101,0.25897565948640344,3.501556983616962
110,0.5095453751876466,3.501556983616962
151,0.09631591603840627,3.501556983616962
157,-0.12068138680184422,3.501556983616962
163,0.09637321724214727,3.501556983616962
216,-0.02096648867412503,3.501556983616962
223,0.37493707668637277,3.501556983616962
231,-0.3652287469137375,3.501556983616962
235,0.15727383912605916,3.501556983616962
260,0.6904920594391427,3.501556983616962
296,0.6653048666390233,3.501556983616962
316,-0.10082645209478805,3.501556983616962
333,0.21033774419424484,3.501556983616962
349,0.10692953201880144,3.501556983616962
356,0.6389846225373912,3.501556983616962
362,0.06688001550039141,3.501556983616962
367,-0.21838277058428915,3.501556983616962
423,-0.1315265525148374,3.501556983616962
441,0.34679921764345667,3.501556983616962
457,0.4806608132223588,3.501556983616962
480,0.26123823372862504,3.501556983616962
500,-0.0342167347080464,3.501556983616962
527,0.6589101729773963,3.501556983616962
543,-0.04426167139875659,3.501556983616962
552,-0.15478472401752383,3.501556983616962
553,0.2822118624852559,3.501556983616962
590,0.30529901912008806,3.501556983616962
592,-0.024851326563169476,3.501556983616962
593,0.6253349786412489,3.501556983616962
596,0.04483563591974117,3.501556983616962
608,0.5947198030525003,3.501556983616962
648,0.04270214881973419,3.501556983616962
661,-0.00543047435498006,3.501556983616962
673,-0.4465503426994718,3.501556983616962
733,0.1479856063035379,3.501556983616962
736,-0.1533329992832049,3.501556983616962
780,-0.035828492679712436,3.501556983616962
804,-0.0727661047377037,3.501556983616962
919,0.3520831303084909,3.501556983616962
923,0.4649935397207404,3.501556983616962
940,0.15784634430415667,3.501556983616962
943,0.1079877276067841,3.501556983616962
954,0.29271800756120514,3.501556983616962
1009,-0.14042230652526747,3.501556983616962
1023,0.08038814433010252,3.501556983616962
1024,0.028153807417754164,3.501556983616962
1025,0.11472494776189926,3.501556983616962
1029,-0.0018419700820498527,3.501556983616962
1030,-0.27076570246716797,3.501556983616962
1031,0.10836856786147715,3.501556983616962
1032,0.06068345232560046,3.501556983616962
1042,-0.11310643292761907,3.501556983616962
1049,0.025950232183262405,3.501556983616962
1060,0.1659794438841693,3.501556983616962
1073,0.32498498250397434,3.501556983616962
1080,0.37408661572987606,3.501556983616962
1089,0.6395889530417012,3.501556983616962
1090,0.40452227144053754,3.501556983616962
1092,-0.14219541704811242,3.501556983616962
1097,0.2558884540123234,3.501556983616962
1127,0.08351066912077754,3.501556983616962
1136,0.642017262750033,3.501556983616962
1196,0.6747561394560141,3.501556983616962
1197,0.6703372840878827,3.501556983616962
1198,0.6704722926802389,3.501556983616962
1206,0.4976361149237135,3.501556983616962
1208,0.6519484817703842,3.501556983616962
1210,0.5834338466885742,3.501556983616962
1213,0.6603260828434073,3.501556983616962
1214,0.4384388811851904,3.501556983616962
1219,0.4969813687999494,3.501556983616962
1220,0.29281235245428155,3.501556983616962
1222,0.5429978473628715,3.501556983616962
1224,0.19751997348141645,3.501556983616962
1226,0.02826613766625023,3.501556983616962
1240,0.383469184452117,3.501556983616962
1256,0.2179006212411962,3.501556983616962
1258,0.5425501271582827,3.501556983616962
1265,0.41391572114720643,3.501556983616962
1270,0.506829032333749,3.501556983616962
1275,0.2812254448746578,3.501556983616962
1278,0.4737676009485488,3.501556983616962
1282,0.2447436690732431,3.501556983616962
1291,0.5206004565176945,3.501556983616962
1298,0.180903795255108,3.501556983616962
1348,0.01970733286490601,3.501556983616962
1377,-0.2730985892888237,3.501556983616962
1396,0.08325040242138416,3.501556983616962
1408,0.28404440924041513,3.501556983616962
1445,-0.2595454904850313,3.501556983616962
1473,-0.008632026852306837,3.501556983616962
1500,0.1476939458297305,3.501556983616962
1517,0.08089555542269014,3.501556983616962
1552,-0.24120947851651942,3.501556983616962
1573,-0.05078330990644826,3.501556983616962
1580,0.01806838243171848,3.501556983616962
1587,-0.004212851228106949,3.501556983616962
1617,0.525744352886783,3.501556983616962
